0,1,2,3,4,5,6,7
-3.981079155952424,0.9298621343693794,2.639113088346092,-1.9051592508113993,1.1575381612038702,0.4656319024056763,-0.06464065624694139,-0.07559669694891141
8.409776849192228,-1.6418350924071319,0.22907784774276158,-0.598577388798471,0.3710621601857981,0.8404949193028162,-0.08431691739816306,-0.027440021534234468
4.9424610123357775,-0.6304281289519856,8.03911459463195,4.01211284951015,3.0406386693023264,-4.8861649909633655,-0.08501460931719301,0.7169639800532878
-3.129352422803814,0.6130126725181001,1.5298882289761049,-1.5014995864453144,1.0538739657345044,0.3834443285216432,-0.0649562542675647,-0.10283950178004081
7.51125344282616,-1.290329077359087,2.7273981652949852,-1.4736683934487684,1.1999525248057106,1.2710791975406321,-0.0788603001713525,-0.08524193079694256
9.389844977190933,0.5307722430808246,5.093840497732558,-1.0401059152961871,2.3759908049305865,0.4158845984655532,-0.06522549008383863,0.24689419710671548
-7.3304277648288325,1.924112804732321,-0.19972694484835415,-1.0174629905222548,0.67262999062471,-0.11737493376652448,-0.06762793888829416,-0.09703887647429207
-4.949376326751077,0.14530052482146646,2.3047882204005425,-1.70787690899932,1.268263384006916,0.5082285533426196,-0.0574546318851194,-0.00855577866659826
1.3167315136081632,-2.9689726511213306,-4.582768020842163,0.9465479062285234,-0.7067249440643906,-0.3616417657458019,-0.07066069241952651,0.17469534239387247
3.8666289777541945,-1.477070857407764,-4.3242018260924935,0.770212126363232,-1.092143849970837,-0.3734784809839028,-0.09645756523098002,0.24043407962613855
-8.32275486753264,2.974906627639197,3.983171627504144,2.4696093556245056,-0.5701080537666952,2.7600372724304094,-0.022012887594806265,-1.4438194814365382
7.760801803780412,0.17728049649306854,3.582599235287869,-1.7988081888775462,1.270102778842547,1.2911653126185514,-0.08883268489918884,-0.13900487108626508
-5.135359298497012,0.712675595864645,2.798743355691326,-1.8767610008437248,1.6154982637033088,0.6212470708718908,-0.05293575366145106,-0.17165256440830096
2.3525786191454476,-3.9833316078356407,-2.9673503767064737,0.31174760673449897,-0.9601330710792092,-0.2920490121328814,-0.08145040212471706,0.31820874489235285
-1.7024047252300138,-2.3798297223643545,0.28931292568931255,-0.870773668433061,0.6550144405790529,0.32820409597569117,-0.05887424992920475,0.08271288672359557
-10.687181180258419,1.3060211542303726,1.9172712484101055,-1.5423238731888476,1.845315065594536,0.32708405770283805,-0.026801825663822394,-0.06715102587613592
